x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
8.750000000000e+01,1.718750000000e+00,0.000000000000e+00,3.0273677733847804e-01,1.3216363903130160e+16,8.5486117785139802e+17,9.0000000000001938e+13,9.3351446901720742e+17,-9.3342446901720742e+17,1.2413272051675484e+22,5.6707262322164304e+21,1.0633871564314714e+00,2.8408419749104883e-02,9.2741995691456777e+12,2.2752690465199410e-01,-8.3586025177947731e-01,5.2417775838368624e-02,6.9698688957892263e-01,8.9918160240696391e+13,8.4173548330479731e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.416455651445567e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.031250000000e+01,0.000000000000e+00,3.5642897447671673e-01,4.4632412061955744e+16,1.2642595213660059e+17,9.0000000000006688e+13,8.4015213006644048e+16,-8.3925213006644048e+16,3.7976821307453976e+21,1.1219108720183710e+21,1.0890378724950807e+00,2.7577036854956488e-03,6.3926953735797021e+12,1.8666006554556003e-01,-9.0237780694952063e-01,5.1326681885350521e-02,6.9744025296155188e-01,8.9552848114335812e+13,8.1882184482079712e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.179263163396538e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,0.000000000000e+00,0.000000000000e+00,2.9886267681449791e-01,1.8981964886078076e+16,9.1612092234347392e+17,9.0000006303782547e+13,1.0000000000000000e+18,-9.9990999999369626e+17,1.9054795671614737e+22,9.0679572974701568e+21,1.0624428182303134e+00,2.9352757950262834e-02,9.4021138772454355e+12,2.3092883607539522e-01,-8.3151398215491812e-01,3.6535212083121493e-02,6.9504165199909973e-01,8.9884873817967500e+13,8.9722957756470400e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.971396926908860e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,3.437500000000e+00,0.000000000000e+00,3.0743422939269521e-01,1.6460396271208690e+16,7.0938652780097510e+17,9.0000000000000859e+13,7.5942381948994214e+17,-7.5933381948994214e+17,1.2578735924051528e+22,5.5315120814230518e+21,1.0662013318917427e+00,2.5594244288833539e-02,8.9032364807157695e+12,2.2423654032791257e-01,-8.4196479156383008e-01,4.8141182034414559e-02,6.9662491581000263e-01,8.9891967391718516e+13,6.9301673776445299e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.929268457970612e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,5.156250000000e+00,0.000000000000e+00,3.1710993201672510e-01,1.7299409058786090e+16,5.1743080907895366e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,9.3938033006981992e+21,3.6635644439892643e+21,1.0708194407245228e+00,2.0976135456053410e-02,8.3263583597559922e+12,2.1686989212027274e-01,-8.5394954860425010e-01,5.3793955345129436e-02,6.9768537518433427e-01,8.9875928345578812e+13,5.0022191037488467e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.001320344465391e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,6.875000000000e+00,0.000000000000e+00,3.2905977982563778e-01,2.2517618428726636e+16,3.3757944982795712e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,7.5652064973566645e+21,2.4725250454010441e+21,1.0770577948070468e+00,1.4737781373529437e-02,7.6059802040168096e+12,2.0803922135262204e-01,-8.6901857345442468e-01,5.3536196376702400e-02,6.9798808787498412e-01,8.9820100833039516e+13,3.1515208900324064e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.150622689024076e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,8.593750000000e+00,0.000000000000e+00,3.4286486908290159e-01,3.1271598027939832e+16,2.0377686508109462e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,5.6547978340973716e+21,1.5610802968310590e+21,1.0841507481368655e+00,7.6448280437106698e-03,6.8623291271420625e+12,1.9778060876026760e-01,-8.8637013937659792e-01,5.2472262787189861e-02,6.9790666457816686e-01,8.9719678539986875e+13,1.7259496666861430e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.725052469900743e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,1.718750000000e+00,0.000000000000e+00,3.0048918684632753e-01,1.9707281842563052e+16,8.6077632700322496e+17,9.0000004082163844e+13,9.3351446901720742e+17,-9.3342446901312525e+17,1.8468770189117160e+22,8.7030122757512652e+21,1.0633871564314112e+00,2.8408419749164953e-02,9.2741995691537500e+12,2.2977449514411452e-01,-8.3361266128729672e-01,3.6396792776523419e-02,6.9497847607230168e-01,8.9878018764848000e+13,8.4115965257612416e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.410697745573594e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,0.000000000000e+00,0.000000000000e+00,2.9689319143573689e-01,2.5889955632279460e+16,9.2239305384032768e+17,9.0822370768069453e+13,1.0000000000000000e+18,-9.9990917762923200e+17,2.5932500690916019e+22,1.2728645718355688e+22,1.0624428069034646e+00,2.9352769277111539e-02,9.4021154220439492e+12,2.3289831579073195e-01,-8.2954449111273287e-01,2.3865741179348789e-02,6.9330892790770482e-01,9.0663969057216609e+13,8.9659449634939546e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.965038323803382e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.203125000000e+01,0.000000000000e+00,3.6579265532771910e-01,5.8736311474077288e+16,9.2290669623167616e+16,9.0000000000013531e+13,3.4350386721032640e+16,-3.4260386721032628e+16,2.1916278602877491e+21,1.0142440871816689e+21,1.0905642695994513e+00,1.2313065811249660e-03,6.2527077392631914e+12,1.7805958324674298e-01,-9.1250468635270832e-01,5.0458099741597297e-02,6.9671055740364918e-01,8.9350130604281328e+13,3.3642507761668548e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.355315763106427e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,1.718750000000e+00,0.000000000000e+00,2.9853215826652624e-01,2.6391739837818864e+16,8.6686805983802842e+17,9.0532545672128609e+13,9.3351446901720742e+17,-9.3342393647153536e+17,2.4677643326303043e+22,1.1996747170232972e+22,1.0633871486002018e+00,2.8408427580374335e-02,9.2742006226730508e+12,2.3173151980831119e-01,-8.3165562879189081e-01,2.4370726657970774e-02,6.9326605949937570e-01,9.0368284696882031e+13,8.4056741681886566e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.404770485341688e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,2.578125000000e+00,0.000000000000e+00,3.0057869005305526e-01,2.7046339520081848e+16,8.0224871019769958e+17,9.0309362987830562e+13,8.5658875888513984e+17,-8.5649844952215194e+17,2.3205456184069589e+22,1.1120549089104802e+22,1.0645632408361081e+00,2.7232335344468145e-02,9.1173248753025234e+12,2.3027303413973521e-01,-8.3429020669637288e-01,2.4984513943839416e-02,6.9321408187416456e-01,9.0137234821881750e+13,7.7529324630672819e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,7.752031090719063e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
