x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
1.000000000000e+02,6.875000000000e+00,0.000000000000e+00,-3.7808910611484325e-01,9.8561266681610495e+07,3.3252015329712806e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,-5.3228900275896606e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449797986784e-01,-1.7163607820070848e-01,5.4278605594769859e-05,3.1636321055797216e-10,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.000000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603862234428901e-01,3.2828210765809193e+07,9.9991000003282816e+17,9.0000000000000062e+13,1.0000000000000000e+18,-9.9991000000000000e+17,-3.9115623954324649e-03,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290401420931360e-01,-1.3368656197126272e-01,-2.1141942363467336e-17,2.4123498337802474e-18,9.0000000000000062e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691155419877e-01,3.4644633887936741e+07,9.3342337286126003e+17,9.0000000000000172e+13,9.3351446901720742e+17,-9.3342446901720742e+17,-4.9245470517688788e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230341922335e-01,-1.3605827276135296e-01,5.1537836987519106e-04,4.4592943338026166e-10,9.0000000000000172e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179638898808e-01,4.2917158988466248e+07,7.5933278123066778e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,-2.4002383841424646e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718825401267e-01,-1.4317338792656364e-01,2.4961532158664513e-04,3.6852144740754517e-10,9.0000000000000375e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285517124469e-01,6.0799059345693752e+07,5.3828966203823942e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,-9.9598575786262024e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824703626934e-01,-1.5503232914430704e-01,1.0280048351263708e-04,3.0339970862264601e-10,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603858507052149e-01,3.0551145544555746e+07,9.9990896183631475e+17,9.0000000000002812e+13,1.0000000000000000e+18,-9.9991000000000000e+17,-2.3000581057737979e+12,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290397693554608e-01,-1.3368659924503024e-01,2.4779009627236221e-03,1.4845927685705040e-09,9.0000000000002812e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,8.593750000000e+00,0.000000000000e+00,-3.5673797306460581e-01,1.8321780025837353e+08,1.7898040620363018e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,-3.4727657247784355e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0360336492963045e-01,-1.9298721125094592e-01,3.4523385506457927e-05,3.8231225655974491e-10,9.0000000000003281e+13,1.7907144669215274e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179599573210e-01,4.2367273286299378e+07,7.5933278122964352e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,-6.6316433491478979e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718786075669e-01,-1.4317338831981963e-01,6.9411542600641800e-04,7.6173095730895125e-10,9.0000000000000375e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285496377016e-01,6.0564104435308956e+07,5.3828966203800090e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,-2.2846267703103827e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824682879474e-01,-1.5503232935178157e-01,2.3626372057714855e-04,5.1085899995927803e-10,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7808910604394552e-01,9.8491606674299330e+07,3.3252015329705715e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,-7.7100933130095535e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449790897011e-01,-1.7163607827160621e-01,7.8649127239981814e-05,3.8725359510359721e-10,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
