x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
1.000000000000e+02,1.031250000000e+01,0.000000000000e+00,-3.3063218341967282e-01,9.0712448315434102e+06,8.3924167413635104e+16,9.0000000000006688e+13,8.4015213006644048e+16,-8.3925213006644048e+16,-3.5950526202789789e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7749757528469741e-01,-2.1909300089587891e-01,1.2974015411583742e-01,6.9267957945819050e-09,9.0000000000006688e+13,8.4015213006644048e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603857810989164e-01,1.1878849204551192e+07,9.9990897171428493e+17,9.0000006303782547e+13,1.0000000000000000e+18,-9.9990999999369626e+17,-2.1160617099611148e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290396997491623e-01,-1.3368660620566009e-01,3.5039107493634709e-02,8.7857405946223897e-09,9.0000006303782547e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179080226889e-01,1.3003626090522755e+07,7.5933278120063744e+17,9.0000000000000859e+13,7.5942381948994214e+17,-7.5933381948994214e+17,-2.3258675009322531e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718266729347e-01,-1.4317339351328284e-01,4.1407495884415522e-02,5.9538774249614113e-09,9.0000000000000859e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285140994315e-01,1.4029074491214991e+07,5.3828966199137760e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,-2.5751210001062746e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824327496773e-01,-1.5503233290560858e-01,5.0650086614927578e-02,4.0617004441333322e-09,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7808910268826867e-01,1.2641662753815651e+07,3.3252015321105888e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,-2.9497320095544684e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449455329326e-01,-1.7163608162728305e-01,7.0843264184263177e-02,3.7340158087393292e-09,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,8.593750000000e+00,0.000000000000e+00,-3.5673796893025567e-01,1.0956568335693745e+07,1.7898040603105059e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,-3.2618555578473020e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0360336079528025e-01,-1.9298721538529606e-01,9.7125538592885016e-02,4.4834258067726583e-09,9.0000000000003281e+13,1.7907144669215274e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366690558649633e-01,1.1620231111184319e+07,9.3342344071223475e+17,9.0000004082163844e+13,9.3351446901720742e+17,-9.3342446901312525e+17,-2.2218208291813562e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053229745152091e-01,-1.3605827872905540e-01,3.8169511971159926e-02,8.9192230482283523e-09,9.0000004082163844e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603854632786752e-01,1.3922653153691009e+07,9.9990813884271987e+17,9.0822370768069453e+13,1.0000000000000000e+18,-9.9990917762923200e+17,-1.9096249713006590e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290393819289211e-01,-1.3368663798768421e-01,2.9566864890556557e-02,1.1856616886240417e-08,9.0822370768069453e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.203125000000e+01,0.000000000000e+00,-2.9974922195207587e-01,6.5094436715442818e+06,3.4259329532409132e+16,9.0000000000013531e+13,3.4350386721032640e+16,-3.4260386721032628e+16,-4.2281666547134281e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.4661461381710046e-01,-2.4997596236347586e-01,1.7206195157133453e-01,1.2860636700333036e-08,9.0000000000013531e+13,3.4350386721032640e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366688248162464e-01,1.3882908431944527e+07,9.3342289784678618e+17,9.0532545672128609e+13,9.3351446901720742e+17,-9.3342393647153536e+17,-2.0083183529395445e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053227434664923e-01,-1.3605830183392709e-01,3.2037068357376353e-02,1.1977231437925503e-08,9.0532545672128609e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
