x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
8.750000000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1016611764100841e-01,1.6966563742475588e+07,8.4327766167484826e+17,9.0000000000001938e+13,9.3351446901720742e+17,-9.3342446901720742e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5703150950603300e-01,-1.3955906667454332e-01,2.8623765518303292e-02,-2.4367086039894792e-13,8.9999999999896797e+13,8.4336865274930598e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.432786527493061e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.031250000000e+01,0.000000000000e+00,-3.3005090401937420e-01,9.7313647928464245e+06,8.2520747780920416e+16,9.0000000000006688e+13,8.4015213006644048e+16,-8.3925213006644048e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7691629588439879e-01,-2.1967428029617753e-01,1.2790014766950072e-01,-1.7672739357002532e-14,8.9999999999908734e+13,8.2611834257199088e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.252183425719918e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1238813779220840e-01,1.3370100472030412e+07,8.9942886829923251e+17,9.0000006303782547e+13,1.0000000000000000e+18,-9.9990999999369626e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5925352965723298e-01,-1.3733704652334333e-01,3.4613154704143986e-02,7.1598651486814990e-14,9.0000006303701359e+13,8.9951983168570381e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.994298316794001e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0347584448986573e-01,1.4502889689805310e+07,6.9450735539789466e+17,9.0000000000000859e+13,7.5942381948994214e+17,-7.5933381948994214e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5034123635489032e-01,-1.4624933982568600e-01,4.0722160609980587e-02,-2.2800503347332468e-13,8.9999999999905578e+13,6.9459834956039142e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.945083495603916e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9224334767068147e-01,1.5498805060847625e+07,5.0136451625062797e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.3910873953570606e-01,-1.5748183664487025e-01,4.9665376744727381e-02,2.5714565025924951e-14,8.9999999999889484e+13,5.0145553653134682e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.013655365313469e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7634929310474896e-01,1.3832610846434329e+07,3.1615298388904973e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2321468496977355e-01,-1.7337589121080277e-01,6.9479766400574031e-02,3.8184787363310102e-15,8.9999999999890875e+13,3.1624403445989958e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.161540344598997e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,8.593750000000e+00,0.000000000000e+00,-3.5565529801119866e-01,1.1866463344300460e+07,1.7344603525739034e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0252068987622325e-01,-1.9406988630435307e-01,9.5458346883684486e-02,1.9848407856529193e-14,8.9999999999896609e+13,1.7353711000672931e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.734471100067294e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1016611847728335e-01,1.3052772244372534e+07,8.4327768213992576e+17,9.0000004082163844e+13,9.3351446901720742e+17,-9.3342446901312525e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5703151034230793e-01,-1.3955906583826838e-01,3.7663139735318048e-02,1.2278589603398338e-17,9.0000004082082953e+13,8.4336865077296525e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.432786507688832e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1238810960868932e-01,1.5637182208196443e+07,8.9942813288452826e+17,9.0822370768069453e+13,1.0000000000000000e+18,-9.9990917762923200e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5925350147371391e-01,-1.3733707470686241e-01,2.9214229882606583e-02,-1.3924563000040913e-13,9.0822370767973641e+13,8.9951992786887322e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.994291054981052e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.203125000000e+01,0.000000000000e+00,-2.9948254251578010e-01,6.9290766689663790e+06,3.3995284791360628e+16,9.0000000000013531e+13,3.4350386721032640e+16,-3.4260386721032628e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.4634793438080469e-01,-2.5024264179977163e-01,1.7017524347708804e-01,1.3324169783994477e-13,8.9999999999936344e+13,3.4086377402663264e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.399637740266333e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
